idx,density,log_density,AD_type,y_pred,y_true
260,1.0360206461111213e-131,-301.6032601099026,IAD,65.352104,97.0
261,1.331929068558092e-140,-322.0752847002994,IAD,64.29736,86.0
262,1.328919186449206e-140,-322.07754704907256,IAD,63.582462,84.0
263,6.506050795632735e-139,-318.18659529064587,IAD,40.50409,98.0
264,1.9301197354118583e-130,-298.67848004916,IAD,71.96135,88.0
265,4.29668149150886e-152,-348.53509115650553,OAD,70.71069,98.0
266,6.255655310181585e-138,-315.9232569289306,IAD,82.283875,94.0
267,1.8449592500879464e-145,-333.26238129356125,IAD,75.43646,98.0
268,4.024120442038725e-139,-318.6670215628987,IAD,72.42442,90.0
269,5.516176639449282e-133,-304.53613238568437,IAD,66.34155,93.0
270,3.417885378605879e-129,-295.8044549467392,IAD,67.72618,94.0
271,1.343884606227568e-140,-322.0663486392131,IAD,68.4266,71.2
272,8.088196789067165e-132,-301.8508264627994,IAD,74.29936,64.0
273,3.5474371396344196e-133,-304.97759195793685,IAD,71.13011,52.0
274,3.6655652425776536e-133,-304.94483481759136,IAD,68.81109,18.0
275,7.690282100515367e-138,-315.7167853662614,IAD,70.679016,0.0
276,1.1387983744101574e-134,-308.41642881224,IAD,65.61303,0.0
277,1.3784637407199474e-129,-296.7125073485274,IAD,77.30939,85.0
278,1.608669025713691e-123,-282.7425592932729,IAD,61.611004,0.0
279,4.0516742116555724e-123,-281.8188362569755,IAD,84.000206,42.0
280,4.0516742116555724e-123,-281.8188362569755,IAD,84.000206,24.0
281,1.18046720556456e-123,-283.05205614123327,IAD,78.50505,0.0
282,1.3784637407199474e-129,-296.7125073485274,IAD,77.30939,85.0
283,3.5191049597112e-135,-309.5907808697283,IAD,79.18405,87.0
284,1.0993957706449885e-139,-319.96456719670186,IAD,78.85803,99.0
285,7.7731130985330435e-140,-320.31124227884624,IAD,82.2384,98.0
286,3.3830686791087942e-140,-321.1431298283298,IAD,73.33942,94.0
287,1.80125834155947e-136,-312.5630871478856,IAD,64.61308,92.0
288,8.76128791413249e-137,-313.2838148238814,IAD,69.13879,88.0
289,8.75489577752706e-140,-320.1922999578367,IAD,70.80312,92.0
290,1.0566582635488822e-148,-340.7274824164067,OAD,79.25654,94.0
291,2.8891688059051603e-148,-339.72162491277567,OAD,82.33782,99.0
292,3.93777796183989e-136,-311.7809560520469,IAD,66.33335,80.0
293,4.320844188997114e-127,-290.96485601295893,IAD,69.52153,98.0
294,1.533950738037776e-133,-305.815970779183,IAD,76.19001,82.0
295,2.8093835614587605e-135,-309.81602246806267,IAD,72.12306,97.0
296,1.6716545873714285e-130,-298.8222481824057,IAD,74.70068,97.0
297,4.2745741257770947e-137,-314.00147326245917,IAD,76.520386,99.0
298,1.228818819983979e-133,-306.0377639691719,IAD,65.288734,87.0
299,5.0513187430666216e-145,-332.25518913769884,IAD,71.749054,99.0
300,5.068461009809473e-135,-309.22595033103426,IAD,69.04911,85.0
301,5.883131954426402e-140,-320.5898237537504,IAD,76.82071,91.0
302,8.239688335940649e-131,-299.5296846623221,IAD,65.3702,85.0
303,4.3070376664275856e-133,-304.7835670167767,IAD,67.74887,97.0
304,5.2176811480600856e-139,-318.4072748474843,IAD,66.98364,82.0
305,9.4293273254493e-138,-315.5129180725397,IAD,71.173195,49.24
664,9.010197691647444e-146,-333.9790665643918,OAD,40.862545,44.0
665,2.6788991088466108e-133,-305.25841143835976,IAD,27.452822,84.0
666,2.205141450518541e-127,-291.6375151535075,IAD,29.660437,87.0
667,5.871567656966506e-126,-288.355600056549,IAD,28.42646,88.0
668,9.697989237372167e-123,-280.94604786936316,IAD,43.14547,93.0
669,2.2502193854745175e-141,-323.85347039604204,IAD,21.86848,82.0
670,7.304463491586296e-126,-288.1372361187434,IAD,31.382511,89.0
671,1.407369011832241e-125,-287.48141461197235,IAD,27.618387,95.0
672,1.9861102017829704e-123,-282.5317883848674,IAD,30.240107,96.0
673,2.105960655656778e-123,-282.47319470675467,IAD,27.287209,90.0
674,9.397446436955862e-123,-280.97752844153973,IAD,32.660908,93.0
675,6.1293737662249415e-124,-283.7074589453861,IAD,32.00434,75.0
676,1.7937364185611554e-122,-280.3310805163103,IAD,24.967081,53.0
677,8.515467322430713e-123,-281.0760822434005,IAD,40.760937,70.0
678,8.719880187281969e-126,-287.96011621941386,IAD,30.22201,89.0
679,2.345502128574208e-117,-268.54995637400333,IAD,36.279713,0.0
680,5.281624655662401e-122,-279.25114759494926,IAD,32.69929,0.0
681,2.5074701723515096e-120,-275.39093681387556,IAD,49.780933,0.0
682,7.123204458470544e-119,-272.0442683777242,IAD,30.813845,0.0
683,9.977277274606951e-117,-267.1021456453773,IAD,30.688505,0.0
684,1.3842883119589349e-125,-287.497950470866,IAD,35.48961,87.0
685,1.3889316122733126e-125,-287.49460179692,IAD,31.128304,80.0
686,4.098376785240269e-127,-291.017715820964,IAD,40.431976,70.0
687,3.0753684350368454e-126,-289.0022970068965,IAD,29.46186,30.0
688,5.755732723357764e-129,-295.28328064272586,IAD,37.23063,84.0
689,4.206279395125941e-142,-325.53050470232796,IAD,44.004723,91.0
690,1.6029879859218921e-124,-285.0486821524085,IAD,21.762629,94.0
691,1.0557638454240252e-128,-294.6766273741902,IAD,55.558525,96.0
692,1.7083810125511858e-130,-298.800515943473,IAD,34.64386,87.0
693,1.6488490399845545e-124,-285.02047403827595,IAD,43.242226,95.0
694,2.6216271320121007e-126,-289.1619265494913,IAD,44.546234,93.0
695,4.856657197812955e-124,-283.9402011493856,IAD,53.92009,97.0
696,4.0073070642403483e-184,-422.2875376502323,OAD,43.09976,95.0
697,4.562769568863266e-186,-426.7628974961428,OAD,36.73703,96.0
698,1.489374097214124e-127,-292.02995084752393,IAD,57.523308,96.0
699,8.217120873471073e-126,-288.0195018282384,IAD,40.216167,89.0
700,3.202308526053816e-135,-309.68511559009295,IAD,60.723965,96.0
701,1.2626542519255032e-134,-308.3131864067551,IAD,32.626377,70.0
702,2.6475788286836362e-124,-284.54690595844903,IAD,25.206223,94.0
703,6.903762820839987e-129,-295.1014103969169,IAD,32.36675,95.0
704,6.903762820839987e-129,-295.1014103969169,IAD,32.36675,91.0
705,2.015990056176463e-136,-312.4504622294454,IAD,34.629456,85.0
706,2.930905868495679e-144,-330.4969418457618,IAD,41.59615,85.0
707,1.0967117864341507e-130,-299.243745671318,IAD,57.089443,94.0
708,1.0682139564972947e-135,-310.78299949992333,IAD,21.679743,78.0
709,1.3447223238502798e-125,-287.5269490831847,IAD,32.5728,80.0
710,1.1425000201269092e-136,-313.01835378578744,IAD,59.431755,90.0
711,1.7127645233845337e-124,-284.98244278582615,IAD,21.691856,61.0
712,1.7888939646470734e-126,-289.54412418521923,IAD,56.74994,82.0
713,6.209723415545296e-131,-299.812530825826,IAD,17.666008,46.0
714,5.6017310235445456e-126,-288.4026460559265,IAD,21.059984,92.0
715,1.0693554819827382e-124,-285.45349541756264,IAD,22.513456,75.0
716,6.825247045394734e-133,-304.3231888306647,IAD,45.811028,94.0
717,4.865785828115988e-165,-378.34431211457553,OAD,43.04417,86.0
718,8.057896076658967e-132,-301.85457978544304,IAD,45.92045,61.0
719,9.360368218048804e-141,-322.4280134829096,IAD,35.552315,40.0
720,3.0590794996955217e-200,-459.39890454519235,OAD,46.53996,5.0
721,1.3238650433026279e-128,-294.45033638195866,IAD,47.598907,94.0
722,2.1083360989878943e-127,-291.6824077525263,IAD,43.441944,51.0
723,2.3768775459072846e-136,-312.28578497637506,IAD,33.782417,84.0
724,5.863686592250741e-130,-297.567283572139,IAD,67.2624,72.0
725,1.5442376057461296e-164,-377.18942492152877,OAD,30.1541,95.0
726,1.441529997785693e-134,-308.1806974132039,IAD,28.27338,81.0
727,5.4350877071728766e-130,-297.64318643130866,IAD,57.655006,95.0
728,3.6345944369601956e-127,-291.1378092771582,IAD,54.602486,87.0
729,3.564536818063352e-127,-291.1572726896254,IAD,57.213806,93.0
730,4.681256918253879e-127,-290.88474016409685,IAD,59.52904,98.0
731,7.706278745836533e-132,-301.8991968570927,IAD,47.019566,84.0
732,6.440737720221183e-128,-292.8682488168529,IAD,59.586044,79.0
733,1.1884237115996157e-129,-296.8608491792837,IAD,65.38502,98.0
734,2.030366167482964e-155,-356.1924732592191,OAD,53.5029,61.0
735,1.1569051039528348e-128,-294.5851434774455,IAD,39.825733,88.0
736,5.847233415183987e-126,-288.3597530883495,IAD,21.137556,91.0
737,2.930905868495679e-144,-330.4969418457618,IAD,41.59615,77.0
738,1.3077165837042398e-198,-455.64356586238955,OAD,33.718216,80.0
739,1.3077165837042398e-198,-455.64356586238955,OAD,33.718216,72.0
740,7.904163711994915e-126,-288.0583320444687,IAD,30.14305,0.0
741,3.389645235684263e-159,-364.89030452037775,OAD,40.575485,53.0
1447,9.611884014978457e-162,-370.7557848139237,OAD,58.18548,1.0
1448,3.3303273872436914e-141,-323.46142749851305,IAD,44.268883,5.0
1449,1.3184247759616425e-130,-299.0596244167828,IAD,48.570827,42.0
1450,4.0714199034950527e-131,-300.2346553729691,IAD,52.135685,60.0
1451,3.7310970726145716e-131,-300.3219448704651,IAD,53.06076,98.0
1452,9.378439197176783e-133,-304.0054040159249,IAD,55.436646,98.0
1453,6.29262774711358e-141,-322.8251193628511,IAD,49.439686,60.0
1454,3.2815417386690636e-130,-298.147748734988,IAD,49.17087,52.0
1455,9.378439197176783e-133,-304.0054040159249,IAD,55.436646,59.0
1456,1.1582200969723929e-132,-303.79434784765346,IAD,59.384773,95.0
1457,6.792663703290535e-141,-322.74865494953764,IAD,59.58416,96.0
1458,5.8640606368846145e-136,-311.3827303421265,IAD,55.6228,92.0
1459,1.5924399636675217e-150,-344.92249654077716,OAD,56.60053,98.0
1460,1.435811728500976e-156,-358.84154415332677,OAD,55.077984,90.0
1461,2.618081966850488e-135,-309.88654557824117,IAD,56.054996,96.0
1462,4.482197854975289e-193,-442.89880942909673,OAD,48.72346,84.0
1463,1.564133307119997e-130,-298.88873021600364,IAD,62.5161,98.0
1464,8.983991556166011e-156,-357.0078302295101,OAD,57.16394,75.0
1465,1.263487789667663e-127,-292.1944308263402,IAD,50.283104,89.0
1466,8.648835118000325e-163,-373.16394551459354,OAD,50.849052,84.0
1467,8.694045070197442e-140,-320.19927470255556,IAD,53.072186,93.0
1468,2.3336836784474132e-141,-323.8170501151383,IAD,63.740482,94.0
1469,1.3386922132430967e-147,-338.18831549298756,OAD,53.750393,94.0
1470,8.45055953317511e-145,-331.740605828016,IAD,47.61648,82.0
1471,1.535998715191376e-141,-324.23531731389926,IAD,51.797432,58.0
1472,9.175774285897313e-142,-324.75051642394106,IAD,54.827534,59.0
1473,2.5033591655954243e-143,-328.35203480194787,IAD,52.822598,88.0
1474,1.1663309525648514e-132,-303.7873693917406,IAD,66.471054,95.0
1475,9.11545410330064e-135,-308.63901632796467,IAD,67.19346,92.0
1476,2.9959847295174232e-151,-346.5930760734157,OAD,61.24155,94.0
1477,8.023850266797676e-137,-313.371739350367,IAD,62.89092,94.0
1478,3.706508209620861e-137,-314.1440674901467,IAD,55.32298,88.0
1479,2.8176038629455045e-146,-335.14153674736616,OAD,58.491405,92.0
1480,7.995936316260903e-154,-352.5191708689262,OAD,40.166134,81.0
1481,7.561646878651184e-130,-297.312973081667,IAD,54.342865,92.0
1482,4.8672828580382333e-132,-302.3586964285174,IAD,65.50952,95.0
1483,1.9083196608503784e-133,-305.59759427208144,IAD,59.320732,96.0
1484,1.2847337649646255e-136,-312.90102113710714,IAD,58.993427,91.0
1485,1.6911538819425165e-150,-344.86235288277334,OAD,58.20832,94.0
1486,6.416766403434309e-137,-313.595243424847,IAD,47.033222,85.0
1487,3.520187772038416e-140,-321.10339868665005,IAD,54.440243,81.0
1488,2.5665976274527452e-135,-309.90640641276144,IAD,65.361946,90.0
1489,2.6464764307928243e-156,-358.2300454005977,OAD,45.478592,91.0
1490,1.2742680541748856e-142,-326.7247112665453,IAD,58.136753,93.0
1491,8.12695028332869e-140,-320.26672728488313,IAD,58.1529,96.0
1492,6.192607815134845e-141,-322.84114181933154,IAD,70.56264,96.0
1493,5.3098576577993997e-138,-316.08717780472455,IAD,51.00625,64.0
1494,1.0687971735347324e-146,-336.11088969785607,OAD,55.683517,95.0
1495,1.7882032668313094e-149,-342.5039675019129,OAD,65.32391,95.0
1496,7.054961368596643e-133,-304.29008625866646,IAD,53.295376,63.0
1497,7.230542161084521e-141,-322.68618409109934,IAD,49.11826,76.0
1498,6.38982619573319e-153,-350.44081215948523,OAD,54.539753,91.0
1499,2.1508968188407084e-138,-316.990857952969,IAD,67.784195,88.0
1500,2.3927229948387767e-140,-321.4894809733806,IAD,69.46649,93.0
1501,1.1089964177840969e-147,-338.37655319189327,OAD,52.233475,98.0
1502,2.7647383416318e-146,-335.1604775789555,OAD,53.389584,98.0
1503,1.3369600091608127e-145,-333.58444009733864,IAD,53.304295,98.0
1504,8.103672912543137e-147,-336.3876912652289,OAD,59.409393,95.0
1505,8.383342785945287e-151,-345.56410230667575,OAD,54.60456,64.0
1506,4.601612272426999e-146,-334.6510168410384,OAD,48.97469,95.0
1507,3.180357225345315e-149,-341.9281853306156,OAD,61.789448,95.0
1508,4.927216942933896e-165,-378.3317660299792,OAD,53.82977,64.0
1509,1.0876414965975537e-137,-315.3701461528535,IAD,44.26446,75.0
1510,5.59091009415851e-138,-316.03560075172123,IAD,46.533855,70.0
1511,6.114462993561673e-135,-309.03833060680995,IAD,53.11785,82.0
1512,1.9829405655623238e-138,-317.0721619560705,IAD,49.810234,80.0
1513,2.734971925512552e-142,-325.9609620342281,IAD,47.419987,79.0
1514,1.6819066329956263e-142,-326.4471551546595,IAD,46.436577,74.0
1515,1.0951832807060074e-174,-400.5588844520617,OAD,45.054226,78.0
1516,3.7556026205976304e-189,-433.8653338186886,OAD,41.002663,76.0
1517,8.396887123148028e-212,-486.020178658148,OAD,46.217003,77.0
1518,1.4471510750537278e-153,-351.9259223801855,OAD,23.812784,80.0
1519,7.202044536950675e-146,-334.2030586279533,OAD,51.619225,77.0
1520,7.685696145918708e-186,-426.2414663389793,OAD,41.08102,83.0
1521,3.305470410740924e-152,-348.79735533886645,OAD,42.448853,74.0
1522,8.820770484897873e-135,-308.67187833142845,IAD,41.501667,65.0
1523,4.11574235945446e-133,-304.82899814708014,IAD,55.642273,35.0
1524,4.403828868884243e-125,-286.3406622642601,IAD,47.32894,56.0
1525,1.1816234646834754e-124,-285.35366222082547,IAD,53.388634,80.0
1526,3.568800359432369e-125,-286.5509071187086,IAD,53.564915,63.0
1527,1.645983107813463e-129,-296.53513915659744,IAD,44.902508,1.0
1528,3.9111990039802765e-121,-277.2489522746556,IAD,62.151627,80.0
1529,1.3649903433283094e-122,-280.60423399114643,IAD,49.694347,82.0
1530,5.616023225535526e-130,-297.6104382869099,IAD,50.70963,82.0
1531,2.4133468203863807e-123,-282.3369519319958,IAD,52.111275,53.0
1532,2.9617385553290696e-121,-277.5270198065926,IAD,65.13761,67.0
1533,3.9111990039802765e-121,-277.2489522746556,IAD,62.151627,90.0
1534,1.1816234646834754e-124,-285.35366222082547,IAD,53.388634,82.0
1535,1.3649903433283094e-122,-280.60423399114643,IAD,49.694347,35.0
1536,5.616023225535526e-130,-297.6104382869099,IAD,50.70963,41.0
1537,1.4016390396150395e-139,-319.72168563175364,IAD,56.740242,70.0
1538,1.0239677969146789e-146,-336.1537384993334,OAD,38.134712,96.0
1539,1.0239677969146789e-146,-336.1537384993334,OAD,38.134712,98.0
1540,1.0239677969146789e-146,-336.1537384993334,OAD,38.134712,36.0
1541,1.1023140451920406e-146,-336.0800119295101,OAD,37.953262,86.0
1542,1.0239677969146789e-146,-336.1537384993334,OAD,38.134712,0.0
1543,1.6398454010066184e-147,-337.985406700411,OAD,38.07084,94.0
1544,8.962251979363545e-148,-338.58957223072923,OAD,43.54008,99.0
1545,2.0207781747950572e-154,-353.89462164880683,OAD,44.049927,95.0
1546,5.890996264504233e-152,-348.21950900665774,OAD,55.67704,94.0
1547,4.932656258112214e-147,-336.88413103241896,OAD,36.904114,86.0
1548,1.6085310734037406e-152,-349.51761274933546,OAD,61.20309,86.0
1549,1.7623083582019557e-156,-358.63664999021375,OAD,50.745335,92.0
1550,2.0080402732076746e-146,-335.480264319124,OAD,41.509,87.0
1551,3.745786318400938e-148,-339.46196220332905,OAD,44.447567,96.0
1552,6.573577935550738e-148,-338.899535492014,OAD,42.783165,85.0
1553,1.687259148666976e-153,-351.77241382122673,OAD,40.75991,48.0
1554,9.62383050465901e-159,-363.8467874192713,OAD,50.532364,94.0
1555,2.8561779407868298e-158,-362.75896034632564,OAD,48.434753,99.0
1556,1.4504502935676668e-165,-379.55466628850684,OAD,52.849686,99.0
1557,8.791319174834072e-162,-370.8450202878258,OAD,36.708443,75.0
1558,1.7063047490993217e-158,-363.27411462623866,OAD,38.514557,86.0
1559,6.577085655616755e-141,-322.7809063744173,IAD,24.092485,88.0
1560,2.0891333612589108e-154,-353.86135500078615,OAD,44.616497,88.0
1561,2.691742895491582e-165,-378.93635144367147,OAD,42.7492,99.0
1562,2.0126835658269316e-127,-291.7288378712596,IAD,28.980066,2.0
1563,2.952866525724537e-129,-295.9507005940431,IAD,27.660652,0.0
1564,1.0197082971799518e-137,-315.43464113694597,IAD,19.105707,0.0
1565,8.488869503774658e-129,-294.894721160985,IAD,29.057878,14.0
1566,1.205682833850131e-130,-299.14901601568295,IAD,31.555588,75.0
1567,1.9050743752430828e-133,-305.5992963182692,IAD,23.744781,20.0
1568,1.3129334924449175e-135,-310.5767236132849,IAD,28.41198,71.0
1569,5.938560485643338e-133,-304.4623506066875,IAD,26.28355,79.0
1570,8.772045329323704e-152,-347.8213641370511,OAD,22.964205,87.0
1571,5.455710795958735e-134,-306.84973954867166,IAD,23.260206,82.0
1572,1.5584577102815007e-150,-344.9440672641349,OAD,24.857582,44.0
1573,3.246445484119853e-147,-337.3024479695002,OAD,25.095387,26.0
1574,1.2069560888330598e-133,-306.05571580717447,IAD,43.768757,0.0
1575,3.231563129449573e-132,-302.7682663140351,IAD,33.274323,0.0
1576,1.9865518040625888e-153,-351.6091188540983,OAD,25.434563,14.0
1577,1.5665289489373233e-136,-312.7027103359398,IAD,37.48832,0.0
1578,9.483128748515379e-157,-359.25634530148517,OAD,23.23737,81.0
1579,2.2550558434504086e-160,-367.60044014211974,OAD,25.26745,80.0
1580,3.525046547829001e-163,-374.0614765167945,OAD,28.268147,77.0
1581,1.3075124320028013e-256,-589.19365738134,OAD,27.070902,90.0
1582,2.6380017093334043e-161,-369.7461782697808,OAD,46.759235,82.0
1583,2.639285082557989e-157,-360.5353515216418,OAD,45.28634,90.0
1584,4.6769582720479296e-161,-369.1735520152857,OAD,27.7353,87.0
1585,0.0,-1813.091716633744,OAD,16.286488,96.0
1586,1.2097594553002261e-163,-375.13094861545613,OAD,43.922604,93.0
1587,6.09895692417265e-158,-362.0003269325387,OAD,49.880642,82.0
1588,7.4373469900496805e-155,-354.8941752161834,OAD,23.101273,82.0
1589,4.54733354458761e-155,-355.3861483870559,OAD,21.333763,88.0
1590,6.211514965431272e-160,-366.58721005706826,OAD,31.015953,82.0
1591,1.309508053e-314,-722.7420676653122,OAD,17.89386,88.0
1592,5.922676839685748e-162,-371.2399965494712,OAD,46.47666,77.0
1593,8.6775911710392e-155,-354.73994543877643,OAD,25.56756,66.0
1594,6.491637387768578e-156,-357.3327597142208,OAD,24.978722,91.0
1595,3.9308104675629686e-160,-367.04476924858477,OAD,49.829338,80.0
1596,7.46852979859212e-170,-389.4287676433243,OAD,47.315712,79.0
1597,2.594443894899668e-166,-381.2757532420489,OAD,42.587135,80.0
1598,1.2582012401486222e-164,-377.3942721372172,OAD,49.465027,86.0
1599,1.4947348257292149e-223,-513.0745269206564,OAD,46.89441,52.0
1600,2.447896326265014e-164,-376.72872623765215,OAD,48.107388,88.0
1601,2.5471639649177722e-163,-374.3863895884003,OAD,52.864147,78.0
1602,7.119363961238179e-162,-371.05596667488857,OAD,53.42509,89.0
1603,3.5703486316292882e-171,-392.4693876550397,OAD,38.926407,75.0
1604,1.1063826536295872e-226,-520.2831351936178,OAD,26.010077,89.0
1605,1.9178453726844826e-170,-390.78826345481474,OAD,18.148664,65.0
1606,0.0,-888.5453004694002,OAD,49.326935,75.0
1607,1.564369347454771e-187,-430.13592961998216,OAD,57.500122,76.0
1608,6.810526457368391e-152,-348.07446471140634,OAD,43.063297,94.0
1609,9.096529886656616e-156,-356.99538149741016,OAD,41.648937,81.0
1610,1.6805080026871724e-255,-586.640102583223,OAD,45.119244,91.0
1611,2.009342534509452e-158,-363.1106371217552,OAD,53.983677,89.0
1612,2.0836716177841018e-164,-376.88982371258857,OAD,46.99702,84.0
1613,1.3835845173104446e-159,-365.78635217818356,OAD,55.398865,99.0
1614,3.0287295233459453e-154,-353.489961088718,OAD,40.465954,82.0
