idx,metrics,AD_type,judge_value,y_pred,y_true
56,0.5228421390798653,OAD,0.37876762158729665,1.7215198,-1.76
57,0.6750276188511674,OAD,0.6089156130063298,-0.5826967,-1.74
58,0.7595140687290852,OAD,0.6089156130063298,-0.57816696,-1.74
59,0.6904229639850472,OAD,0.6089156130063298,-0.4742615,-1.74
60,0.6750276188511674,OAD,0.6089156130063298,-0.5826967,-1.68
61,0.518887726505666,IAD,0.6089156130063298,-0.9558983,-1.68
62,0.519004881098394,IAD,0.6089156130063298,-0.9558983,-1.68
63,0.802151180717628,OAD,0.6089156130063298,-0.57816696,-1.63
64,0.41089590196638964,OAD,0.37876762158729665,-0.6630354,-1.62
65,0.39899927034669036,OAD,0.37876762158729665,-1.7371857,-1.57
66,0.3444526197305988,OAD,0.28448799832248123,-1.7675029,-1.57
67,0.7182856908198001,OAD,0.6089156130063298,-1.3149765,-1.57
68,0.7024104315390254,OAD,0.6089156130063298,-1.2843924,-1.54
69,0.5684141318011718,OAD,0.37876762158729665,-0.12831247,-1.53
70,0.6707240421016228,OAD,0.6089156130063298,-0.5826967,-1.51
71,0.6750276188511674,OAD,0.6089156130063298,-0.5826967,-1.49
72,0.49407319789793164,IAD,0.6089156130063298,-0.9211649,-1.49
73,0.7286878426685456,OAD,0.6089156130063298,-0.6293502,-1.45
74,0.8158580766486169,OAD,0.6089156130063298,-0.57816696,-1.41
75,0.2380235783269354,IAD,0.37876762158729665,-0.8120693,-1.38
76,0.26720065334682597,IAD,0.37876762158729665,-0.8120693,-1.38
77,0.7912382536267946,OAD,0.6089156130063298,-1.268323,-1.38
78,0.33044324543226267,IAD,0.37876762158729665,-1.731642,-1.37
79,0.6624058667128586,OAD,0.6089156130063298,-0.9558983,-1.34
80,0.754679398429026,OAD,0.6089156130063298,-1.0700212,-1.34
81,0.5415194552050232,IAD,0.6089156130063298,-1.0340276,-1.34
82,0.5311651001466916,IAD,0.6089156130063298,-0.65939504,-1.33
83,0.23592193587012114,IAD,0.37876762158729665,-0.8120693,-1.26
84,0.27795633753340176,IAD,0.37876762158729665,-0.8120693,-1.26
85,0.39899927034669036,OAD,0.37876762158729665,-1.7371857,-1.25
86,0.5662257339541567,OAD,0.37876762158729665,-0.27734682,-1.2
87,0.24136789752844992,IAD,0.37876762158729665,-0.8120693,-1.2
88,0.2402055900449573,IAD,0.37876762158729665,-0.8120693,-1.2
89,0.33222780000124075,IAD,0.37876762158729665,-0.68956774,-1.2
90,0.28433947121213793,IAD,0.37876762158729665,-0.973481,-1.15
91,0.25026252324251835,IAD,0.37876762158729665,-0.7705678,-1.15
92,0.5628490190914225,OAD,0.37876762158729665,-0.27734682,-1.15
93,0.7266986428814309,OAD,0.6089156130063298,-0.6293502,-1.1
94,0.26173125443131995,IAD,0.37876762158729665,-0.7705678,-1.1
95,0.23592193587012114,IAD,0.37876762158729665,-0.8120693,-1.09
96,0.7303502966172174,OAD,0.6089156130063298,-0.6293502,-1.07
97,0.7252797795287068,OAD,0.6089156130063298,-0.6293502,-1.03
98,0.6197691253606961,OAD,0.6089156130063298,-0.013712485,-1.02
99,0.656445465280111,OAD,0.6089156130063298,-0.5826967,-0.97
100,0.36521283397764814,IAD,0.37876762158729665,-0.7705678,-0.96
101,0.36521283397764814,IAD,0.37876762158729665,-0.7705678,-0.96
102,0.7912382536267946,OAD,0.6089156130063298,-1.268323,-0.93
103,0.6014208093443619,IAD,0.6089156130063298,-0.048445918,-0.92
104,0.3102038399598941,IAD,0.37876762158729665,-0.8120693,-0.92
105,0.7307520348207377,OAD,0.6089156130063298,-0.5826967,-0.88
106,0.6463650854071524,OAD,0.6089156130063298,-0.06489571,-0.84
107,0.5758888467573701,IAD,0.6089156130063298,-0.0996291,-0.8
108,0.5758888467573701,IAD,0.6089156130063298,-0.0996291,-0.8
109,0.6175832259617909,OAD,0.6089156130063298,-0.048445918,-0.77
110,0.36521283397764814,IAD,0.37876762158729665,-0.7705678,-0.73
111,0.5589147437280126,IAD,0.6089156130063298,-0.1802869,-0.72
112,0.5225324378604105,IAD,0.6089156130063298,-0.2314701,-0.7
113,0.48671293924377107,IAD,0.6089156130063298,-0.2314701,-0.7
114,0.36521283397764814,IAD,0.37876762158729665,-0.7705678,-0.69
115,0.6099548115215878,OAD,0.6089156130063298,-0.9558983,-0.68
116,0.3102038399598941,IAD,0.37876762158729665,-0.8120693,-0.67
117,0.640425905976021,OAD,0.6089156130063298,-0.013712485,-0.64
118,0.33044324543226267,IAD,0.37876762158729665,-1.731642,-0.63
119,0.7632929280243408,OAD,0.6089156130063298,-0.9211649,-0.62
120,0.7307520348207377,OAD,0.6089156130063298,-0.5826967,-0.6
121,0.5556772157070528,IAD,0.6089156130063298,-0.0996291,-0.59
122,0.5936126433639564,IAD,0.6089156130063298,-0.048445918,-0.59
123,0.5881603069824255,IAD,0.6089156130063298,-0.17775838,-0.59
124,0.6940556576819671,OAD,0.6089156130063298,-0.17775838,-0.56
125,0.5311651001466916,IAD,0.6089156130063298,-0.65939504,-0.56
126,0.7632929280243408,OAD,0.6089156130063298,-0.9211649,-0.56
127,0.6099548115215878,OAD,0.6089156130063298,-0.9558983,-0.54
128,0.7632929280243408,OAD,0.6089156130063298,-0.9211649,-0.53
129,0.5949077003551627,IAD,0.6089156130063298,-0.1802869,-0.52
130,0.5311651001466916,IAD,0.6089156130063298,-0.65939504,-0.5
131,0.5226613293400612,IAD,0.6089156130063298,-0.2314701,-0.42
132,0.540188626119031,IAD,0.6089156130063298,-0.3095993,-0.42
133,0.3102038399598941,IAD,0.37876762158729665,-0.8120693,-0.39
134,0.49645121016837873,IAD,0.6089156130063298,-0.14555348,-0.38
135,0.5234826794432529,IAD,0.6089156130063298,-0.2314701,-0.32
136,0.5758888467573701,IAD,0.6089156130063298,-0.0996291,-0.31
137,0.5758888467573701,IAD,0.6089156130063298,-0.0996291,-0.29
138,0.5758888467573701,IAD,0.6089156130063298,-0.0996291,-0.29
139,0.23592193587012114,IAD,0.37876762158729665,-0.8120693,-0.23
140,0.36521283397764814,IAD,0.37876762158729665,-0.7705678,-0.19
141,0.724284123574588,OAD,0.6089156130063298,-0.5020232,-0.14
142,0.5758888467573701,IAD,0.6089156130063298,-0.0996291,-0.14
143,0.7047851724180436,OAD,0.6089156130063298,-0.7375244,-0.01
144,0.7646073068947111,OAD,0.6089156130063298,-0.23413481,-0.01
145,0.5758888467573701,IAD,0.6089156130063298,-0.0996291,0.0
146,0.13695239753351016,IAD,0.37876762158729665,-0.17338476,0.0
147,0.13695239753351016,IAD,0.37876762158729665,-0.17338476,0.0
148,0.15697632995498795,IAD,0.37876762158729665,0.8812918,0.0
149,0.5570829949566078,IAD,0.6089156130063298,0.32829595,0.0
150,0.5570829949566078,IAD,0.6089156130063298,0.32829595,0.0
151,0.14099567971224253,IAD,0.28448799832248123,-0.96797216,0.0
152,0.693661248323339,OAD,0.6089156130063298,-0.14555348,0.01
153,0.5840981840144962,IAD,0.6089156130063298,-0.1802869,0.09
154,0.5946916914673683,IAD,0.6089156130063298,-0.1802869,0.17
155,0.5570829949566078,IAD,0.6089156130063298,0.32829595,0.25
156,0.3136394450655377,IAD,0.37876762158729665,1.5189084,0.25
157,0.6973235893654621,OAD,0.6089156130063298,-0.1802869,0.28
158,0.5776506841236786,IAD,0.6089156130063298,0.43017957,0.28
159,0.48328120242419337,OAD,0.37876762158729665,0.60532635,0.28
160,0.5570829949566078,IAD,0.6089156130063298,0.32829595,0.31
161,0.3136394450655377,IAD,0.37876762158729665,1.5189084,0.32
162,0.552564376930915,IAD,0.6089156130063298,-0.1802869,0.37
163,0.7992160627361458,OAD,0.6089156130063298,0.43017957,0.37
164,0.15697632995498795,IAD,0.37876762158729665,0.8812918,0.37
165,0.48328120242419337,OAD,0.37876762158729665,0.60532635,0.43
166,0.7254199934473986,OAD,0.6089156130063298,0.37947905,0.43
167,0.5570829949566078,IAD,0.6089156130063298,0.32829595,0.44
168,0.22753429703348033,IAD,0.28448799832248123,1.8931941,0.45
169,0.7254199934473986,OAD,0.6089156130063298,0.37947905,0.5
170,0.11733330577706239,IAD,0.37876762158729665,1.8769335,0.54
171,0.48328120242419337,OAD,0.37876762158729665,0.60532635,0.54
172,0.7992160627361458,OAD,0.6089156130063298,0.43017957,0.56
173,0.7065758207951207,OAD,0.6089156130063298,0.5612581,0.57
174,0.7105452758908072,OAD,0.6089156130063298,0.43017957,0.6
175,0.15697632995498795,IAD,0.37876762158729665,0.8812918,0.64
176,0.5570829949566078,IAD,0.6089156130063298,0.32829595,0.64
177,0.5526731883301336,IAD,0.6089156130063298,-0.1802869,0.67
178,0.44088006829454257,OAD,0.37876762158729665,0.68719757,0.68
179,0.3136394450655377,IAD,0.37876762158729665,1.5189084,0.72
180,0.13079800462374308,IAD,0.37876762158729665,1.7685652,0.75
181,0.693661248323339,OAD,0.6089156130063298,-0.14555348,0.77
182,0.7655652912916046,OAD,0.6089156130063298,0.43017957,0.82
183,0.7105452758908072,OAD,0.6089156130063298,0.43017957,0.86
184,0.720013176305423,OAD,0.6089156130063298,-0.58536136,0.92
185,0.13079800462374308,IAD,0.37876762158729665,1.7685652,0.92
186,0.41411152878583063,OAD,0.37876762158729665,0.68719757,1.0
187,0.7065758207951207,OAD,0.6089156130063298,0.5612581,1.03
188,0.7065758207951207,OAD,0.6089156130063298,0.5612581,1.03
189,0.693661248323339,OAD,0.6089156130063298,-0.14555348,1.07
190,0.6119201729031344,OAD,0.37876762158729665,0.21671036,1.1
191,0.7105452758908072,OAD,0.6089156130063298,0.43017957,1.1
192,0.5570829949566078,IAD,0.6089156130063298,0.32829595,1.13
193,0.7105452758908072,OAD,0.6089156130063298,0.43017957,1.15
194,0.5996827716448544,IAD,0.6089156130063298,0.41421255,1.16
195,0.5746619813691176,IAD,0.6089156130063298,0.37947905,1.16
196,0.5834660137717385,IAD,0.6089156130063298,0.37947905,1.2
197,0.6430193512099723,OAD,0.37876762158729665,0.9785886,1.21
198,0.7105452758908072,OAD,0.6089156130063298,0.43017957,1.21
199,0.7379686294256244,OAD,0.6089156130063298,-1.0700212,1.22
200,0.5394797145026632,IAD,0.6089156130063298,0.32829595,1.23
201,0.7065758207951207,OAD,0.6089156130063298,0.5612581,1.24
202,0.7105452758908072,OAD,0.6089156130063298,0.43017957,1.27
203,0.7313850938371722,OAD,0.6089156130063298,0.43017957,1.3
204,0.7065758207951207,OAD,0.6089156130063298,0.5612581,1.3
205,0.5459929032944069,IAD,0.6089156130063298,0.32829595,1.32
206,0.5584928261571469,IAD,0.6089156130063298,0.32829595,1.32
207,0.688735791516184,OAD,0.6089156130063298,0.07895314,1.33
208,0.55642650264226,OAD,0.37876762158729665,0.33381143,1.33
209,0.5847440564165638,OAD,0.37876762158729665,0.29858115,1.37
210,0.693661248323339,OAD,0.6089156130063298,-0.14555348,1.37
211,0.6969436204094411,OAD,0.6089156130063298,0.028252698,1.41
212,0.5550897852343543,OAD,0.37876762158729665,-0.7655087,1.41
213,0.625199504115605,OAD,0.6089156130063298,-0.33482754,1.41
214,0.702708743336872,OAD,0.6089156130063298,0.028252698,1.45
215,0.5932320341088188,OAD,0.37876762158729665,0.29858115,1.45
216,0.7105452758908072,OAD,0.6089156130063298,0.43017957,1.45
217,0.7124670727273547,OAD,0.6089156130063298,0.43017957,1.45
218,0.6316800318422306,OAD,0.6089156130063298,0.5612581,1.47
219,0.5600927303727483,IAD,0.6089156130063298,0.32829595,1.47
220,0.7065758207951207,OAD,0.6089156130063298,0.5612581,1.49
221,0.5838851477474769,OAD,0.37876762158729665,0.29858115,1.53
222,0.7105452758908072,OAD,0.6089156130063298,0.43017957,1.53
223,0.5570829949566078,IAD,0.6089156130063298,0.32829595,1.54
224,0.6613043983059417,OAD,0.6089156130063298,0.2501667,1.54
225,0.5548124428082348,OAD,0.37876762158729665,-0.7655087,1.58
226,0.693661248323339,OAD,0.6089156130063298,-0.14555348,1.58
227,0.7992160627361458,OAD,0.6089156130063298,0.43017957,1.61
228,0.6197543286777685,OAD,0.6089156130063298,0.41421255,1.61
229,0.6505340120257025,OAD,0.6089156130063298,0.5612581,1.63
230,0.6878891415428934,OAD,0.6089156130063298,-0.049876608,1.63
231,0.5780925270132202,OAD,0.37876762158729665,-0.8423448,1.63
232,0.6452346674559163,OAD,0.6089156130063298,0.5612581,1.63
233,0.6632130496847816,OAD,0.6089156130063298,0.5959915,1.63
234,0.7305640237261337,OAD,0.6089156130063298,0.51055753,1.63
235,0.7116651459473874,OAD,0.6089156130063298,0.43017957,1.63
236,0.6132980462383838,OAD,0.6089156130063298,-0.43899983,1.68
237,0.7201929530045105,OAD,0.6089156130063298,0.43017957,1.68
238,0.6855180080807617,OAD,0.6089156130063298,-0.19220702,1.68
239,0.6253353444117412,OAD,0.6089156130063298,0.5612581,1.7
240,0.6388931235387552,OAD,0.6089156130063298,0.5612581,1.7
241,0.5584589724530751,IAD,0.6089156130063298,0.37947905,1.7
242,0.6453254766042523,OAD,0.6089156130063298,-1.0340276,1.71
243,0.7769583689831061,OAD,0.6089156130063298,-0.018400846,1.74
244,0.7569988701719892,OAD,0.6089156130063298,0.028252698,1.74
245,0.5570741497058604,OAD,0.37876762158729665,1.3508927,1.74
246,0.7586970207462409,OAD,0.6089156130063298,0.5612581,1.74
247,0.645671590847277,OAD,0.6089156130063298,0.5612581,1.74
248,0.7069877371090435,OAD,0.6089156130063298,0.43017957,1.74
249,0.7064790307141688,OAD,0.6089156130063298,0.43017957,1.74
250,0.693661248323339,OAD,0.6089156130063298,-0.14555348,1.74
251,0.7992160627361458,OAD,0.6089156130063298,0.43017957,1.8
252,0.6310537484514501,OAD,0.6089156130063298,0.5612581,1.8
253,0.7288451382581989,OAD,0.6089156130063298,-0.17775838,1.8
254,0.688735791516184,OAD,0.6089156130063298,0.07895314,1.81
255,0.702671467190769,OAD,0.6089156130063298,0.028252698,1.81
256,0.7027902584363552,OAD,0.6089156130063298,0.028252698,1.81
257,0.7992160627361458,OAD,0.6089156130063298,0.43017957,1.81
258,0.708985454877649,OAD,0.6089156130063298,0.3520503,1.81
259,0.7064677902939083,OAD,0.6089156130063298,0.43017957,1.81
260,0.6949500434639911,OAD,0.6089156130063298,-0.22368275,1.81
261,0.7041234428894871,OAD,0.6089156130063298,0.43017957,1.88
262,0.712951383043397,OAD,0.6089156130063298,0.43017957,1.88
263,0.7733340361458098,OAD,0.6089156130063298,0.028252698,1.88
264,0.7992160627361458,OAD,0.6089156130063298,0.43017957,1.88
265,0.8295862093959053,OAD,0.6089156130063298,0.032299593,1.88
266,0.6587932554829631,OAD,0.6089156130063298,0.43017957,1.88
267,0.6143473491900204,OAD,0.6089156130063298,0.5612581,1.88
268,0.693661248323339,OAD,0.6089156130063298,-0.14555348,1.88
269,0.693661248323339,OAD,0.6089156130063298,-0.14555348,1.88
270,0.6876577526070395,OAD,0.6089156130063298,-0.19220702,1.88
271,0.7254199934473986,OAD,0.6089156130063298,0.37947905,1.89
272,0.7254199934473986,OAD,0.6089156130063298,0.37947905,1.89
273,0.7254199934473986,OAD,0.6089156130063298,0.37947905,1.89
274,0.7043571390749175,OAD,0.6089156130063298,-1.1481504,1.89
275,0.7153773901625093,OAD,0.6089156130063298,0.37947905,1.94
276,0.6845231416075908,OAD,0.6089156130063298,0.21003176,1.94
277,0.6253571866070157,OAD,0.6089156130063298,0.5612581,1.94
278,0.65506396441553,OAD,0.6089156130063298,0.5612581,1.94
279,0.7282091484863957,OAD,0.6089156130063298,-0.17775838,1.94
280,0.688735791516184,OAD,0.6089156130063298,0.07895314,1.96
281,0.7026192228230301,OAD,0.6089156130063298,0.028252698,1.96
282,0.7569988701719892,OAD,0.6089156130063298,0.028252698,1.96
283,0.6434302601686589,OAD,0.6089156130063298,-0.07587472,1.96
284,0.7065758207951207,OAD,0.6089156130063298,0.5612581,1.96
285,0.7135161632134229,OAD,0.6089156130063298,0.3520503,1.96
286,0.6955745060455785,OAD,0.6089156130063298,-0.22368275,1.96
287,0.7541886815855843,OAD,0.6089156130063298,-1.0700212,1.96
288,0.7541886815855843,OAD,0.6089156130063298,-1.0700212,1.96
289,0.7541886815855843,OAD,0.6089156130063298,-1.0700212,1.96
290,0.7537687350473163,OAD,0.6089156130063298,-1.0700212,1.96
291,0.7752694844015015,OAD,0.6089156130063298,-1.0700212,2.04
292,0.6994125346116267,OAD,0.6089156130063298,0.07895314,2.05
293,0.7026192228230301,OAD,0.6089156130063298,0.028252698,2.06
294,0.7136862962882816,OAD,0.6089156130063298,0.43017957,2.06
295,0.7063724796392047,OAD,0.6089156130063298,0.48312894,2.06
296,0.6792673392518087,OAD,0.6089156130063298,0.5612581,2.06
297,0.6949500434639911,OAD,0.6089156130063298,-0.22368275,2.06
298,0.7169614434372615,OAD,0.6089156130063298,0.37947905,2.1
299,0.6128506338654315,OAD,0.6089156130063298,0.5612581,2.13
300,0.6163727749780645,OAD,0.6089156130063298,0.5612581,2.13
301,0.643921216440928,OAD,0.6089156130063298,0.5612581,2.13
302,0.6589375184718753,OAD,0.6089156130063298,0.5612581,2.13
303,0.6579152678497022,OAD,0.6089156130063298,0.48312894,2.13
304,0.6885380432310555,OAD,0.6089156130063298,0.2501667,2.13
305,0.688735791516184,OAD,0.6089156130063298,0.07895314,2.17
306,0.7151164558057426,OAD,0.6089156130063298,0.43017957,2.17
307,0.712951383043397,OAD,0.6089156130063298,0.43017957,2.17
308,0.731098422240664,OAD,0.6089156130063298,0.51055753,2.17
309,0.7163525710373928,OAD,0.6089156130063298,0.3520503,2.17
310,0.7091011325402008,OAD,0.6089156130063298,0.3520503,2.17
311,0.6992396911414004,OAD,0.6089156130063298,-0.27753064,2.17
312,0.6954261883011604,OAD,0.6089156130063298,-0.22368275,2.17
313,0.6924327420863678,OAD,0.6089156130063298,-0.41610643,2.17
314,0.6774202720460162,OAD,0.6089156130063298,-1.0352876,2.23
315,0.628047625543079,OAD,0.6089156130063298,0.5612581,2.24
316,0.7543134346746518,OAD,0.6089156130063298,0.43017957,2.3
317,0.7377081872166618,OAD,0.6089156130063298,0.43017957,2.3
318,0.6469452206546115,OAD,0.6089156130063298,0.5612581,2.3
319,0.7117305827710984,OAD,0.6089156130063298,0.51055753,2.3
320,0.7051233766971177,OAD,0.6089156130063298,0.3520503,2.3
321,0.7324821924725462,OAD,0.6089156130063298,0.3520503,2.3
322,0.6694943390415999,OAD,0.6089156130063298,-0.22368275,2.3
323,0.626792202042835,OAD,0.6089156130063298,0.5612581,2.31
324,0.7388282071950253,OAD,0.6089156130063298,-1.0700212,2.35
325,0.6251443800390069,OAD,0.6089156130063298,0.5612581,2.45
326,0.6251443800390069,OAD,0.6089156130063298,0.5612581,2.45
327,0.6251443800390069,OAD,0.6089156130063298,0.5612581,2.45
328,0.6251443800390069,OAD,0.6089156130063298,0.5612581,2.45
329,0.6251443800390069,OAD,0.6089156130063298,0.5612581,2.45
330,0.6251443800390069,OAD,0.6089156130063298,0.5612581,2.45
331,0.6314272674937604,OAD,0.6089156130063298,0.48312894,2.45
332,0.6308249354087515,OAD,0.6089156130063298,0.5612581,2.45
333,0.6253394200891651,OAD,0.6089156130063298,0.5612581,2.45
334,0.6528861438569366,OAD,0.6089156130063298,0.48312894,2.45
335,0.6433780558357497,OAD,0.6089156130063298,0.5612581,2.45
336,0.6588872607913348,OAD,0.6089156130063298,0.5612581,2.45
337,0.65557864002263,OAD,0.6089156130063298,0.5612581,2.45
338,0.6560599420628666,OAD,0.6089156130063298,0.5612581,2.45
339,0.6291037895776519,OAD,0.6089156130063298,0.5959915,2.45
340,0.6192347954329458,OAD,0.6089156130063298,0.001492222,2.45
341,0.6416149547693791,OAD,0.6089156130063298,0.5612581,2.45
342,0.6000525271825239,IAD,0.6089156130063298,0.41421255,2.45
343,0.7992160627361458,OAD,0.6089156130063298,0.43017957,2.48
344,0.7175659076186398,OAD,0.6089156130063298,0.3520503,2.48
345,0.7318089484728091,OAD,0.6089156130063298,0.43017957,2.48
346,0.7061455880503938,OAD,0.6089156130063298,0.43017957,2.48
347,0.7064114152317036,OAD,0.6089156130063298,0.43017957,2.48
348,0.7389861266562814,OAD,0.6089156130063298,0.43017957,2.72
349,0.777239238552847,OAD,0.6089156130063298,0.46491286,2.72
350,0.7992160627361458,OAD,0.6089156130063298,0.43017957,2.72
351,0.7199829432682247,OAD,0.6089156130063298,0.43017957,2.72
352,0.7303204441430763,OAD,0.6089156130063298,0.51055753,2.72
353,0.7193473734003601,OAD,0.6089156130063298,0.51055753,2.72
354,0.7231044662656131,OAD,0.6089156130063298,0.3520503,2.72
355,0.7448181571684694,OAD,0.6089156130063298,0.3520503,2.72
356,0.7069097066388919,OAD,0.6089156130063298,0.43017957,2.72
357,0.7992160627361458,OAD,0.6089156130063298,0.43017957,3.03
358,0.7992160627361458,OAD,0.6089156130063298,0.43017957,3.03
359,0.7992160627361458,OAD,0.6089156130063298,0.43017957,3.13
360,0.7992160627361458,OAD,0.6089156130063298,0.43017957,3.13
361,0.7818549391145776,OAD,0.6089156130063298,0.43017957,3.13
362,0.7934298409024656,OAD,0.6089156130063298,0.43017957,3.13
363,0.7219032793362536,OAD,0.6089156130063298,0.51055753,3.13
364,0.7992160627361458,OAD,0.6089156130063298,0.43017957,3.27
